id,message_date,user_id
1146_77,2018-09-16,1146
1146_78,2018-11-02,1146
1146_79,2018-05-29,1146
1146_80,2018-12-01,1146
1146_81,2018-08-14,1146
1146_82,2018-06-15,1146
1146_83,2018-05-25,1146
1146_84,2018-12-11,1146
1146_85,2018-09-18,1146
1146_86,2018-09-02,1146
1146_87,2018-11-16,1146
1146_88,2018-09-29,1146
1146_89,2018-12-22,1146
1146_90,2018-08-30,1146
1146_91,2018-08-26,1146
1146_92,2018-09-12,1146
1146_93,2018-09-10,1146
1146_94,2018-11-07,1146
1146_95,2018-06-27,1146
1146_96,2018-11-15,1146
1146_97,2018-06-12,1146
1146_98,2018-09-30,1146
1146_99,2018-09-16,1146
1146_100,2018-09-27,1146
1146_101,2018-07-26,1146
1146_102,2018-12-04,1146
1146_103,2018-11-12,1146
1146_104,2018-05-30,1146
1146_105,2018-10-18,1146
1146_106,2018-06-23,1146
1146_107,2018-08-10,1146
1146_108,2018-09-06,1146
1146_109,2018-07-19,1146
1146_110,2018-10-29,1146
1146_111,2018-08-04,1146
1146_112,2018-10-05,1146
1146_113,2018-09-07,1146
1146_114,2018-08-04,1146
1146_115,2018-08-31,1146
1146_116,2018-12-11,1146
1146_117,2018-06-16,1146
1146_118,2018-06-28,1146
1146_119,2018-10-26,1146
1146_120,2018-06-17,1146
1146_121,2018-10-07,1146
1146_122,2018-08-29,1146
1146_123,2018-09-23,1146
1146_124,2018-06-04,1146
1146_125,2018-11-27,1146
1146_126,2018-08-01,1146
1146_127,2018-12-14,1146
1146_128,2018-09-29,1146
1146_129,2018-08-18,1146
1146_130,2018-12-15,1146
1146_131,2018-12-02,1146
1146_132,2018-12-07,1146
1146_133,2018-10-30,1146
1146_134,2018-06-29,1146
1146_135,2018-09-02,1146
1146_136,2018-08-11,1146
1146_137,2018-10-18,1146
1146_138,2018-12-31,1146
1146_139,2018-07-21,1146
1146_140,2018-11-28,1146
1146_141,2018-06-24,1146
1146_142,2018-10-18,1146
1146_143,2018-09-14,1146
1146_144,2018-06-18,1146
1146_145,2018-10-15,1146
1146_146,2018-07-25,1146
1146_147,2018-10-06,1146
1146_148,2018-08-13,1146
1146_149,2018-08-05,1146
1146_150,2018-11-25,1146
1146_151,2018-12-04,1146
1146_152,2018-07-25,1146
1146_153,2018-06-16,1146
1146_154,2018-11-18,1146
1146_155,2018-06-08,1146
1146_156,2018-07-14,1146
1146_157,2018-07-29,1146
1146_158,2018-11-01,1146
1146_159,2018-06-04,1146
1146_160,2018-11-11,1146
1146_161,2018-12-28,1146
1146_162,2018-06-12,1146
1146_163,2018-10-08,1146
1146_164,2018-07-24,1146
1146_165,2018-07-26,1146
1146_166,2018-06-10,1146
1146_167,2018-07-28,1146
1146_168,2018-07-23,1146
1146_169,2018-10-09,1146
1146_170,2018-07-16,1146
1146_171,2018-10-19,1146
1146_172,2018-06-22,1146
1146_173,2018-06-02,1146
1146_174,2018-06-20,1146
1146_175,2018-12-12,1146
1146_176,2018-07-06,1146
1146_177,2018-08-08,1146
1146_178,2018-12-10,1146
1146_179,2018-11-20,1146
1146_180,2018-06-20,1146
1146_181,2018-09-20,1146
1146_182,2018-12-15,1146
1146_183,2018-11-03,1146
1146_184,2018-07-27,1146
1146_185,2018-10-14,1146
1146_186,2018-12-02,1146
1146_187,2018-11-29,1146
1146_188,2018-09-12,1146
1146_189,2018-07-29,1146
1146_190,2018-08-12,1146
1146_191,2018-12-18,1146
1146_192,2018-11-28,1146
1146_193,2018-07-05,1146
1146_194,2018-08-26,1146
1146_195,2018-06-23,1146
1146_196,2018-12-20,1146
1146_197,2018-09-22,1146
1146_198,2018-07-04,1146
1146_199,2018-08-19,1146
1146_200,2018-08-05,1146
1146_201,2018-07-06,1146
1146_202,2018-07-29,1146
1146_203,2018-12-31,1146
1146_204,2018-08-04,1146
1146_205,2018-07-27,1146
1146_206,2018-07-03,1146
1146_207,2018-10-30,1146
1146_208,2018-09-01,1146
1146_209,2018-12-27,1146
1146_210,2018-12-07,1146
1146_211,2018-10-29,1146
1146_212,2018-12-13,1146
1146_213,2018-07-11,1146
1146_214,2018-09-18,1146
1146_215,2018-07-14,1146
1146_216,2018-10-26,1146
1146_217,2018-10-24,1146
1146_218,2018-12-15,1146
1146_219,2018-12-16,1146
1146_220,2018-06-28,1146
1146_221,2018-10-30,1146
1146_222,2018-10-23,1146
1146_223,2018-05-28,1146
1146_224,2018-05-26,1146
1146_225,2018-11-10,1146
1146_226,2018-06-14,1146
1146_227,2018-11-01,1146
1146_228,2018-06-30,1146
1146_229,2018-07-01,1146
1146_230,2018-09-19,1146
1146_231,2018-12-04,1146
1146_232,2018-09-29,1146
1146_233,2018-07-16,1146
1146_234,2018-12-12,1146
1146_235,2018-11-12,1146
1146_236,2018-07-20,1146
1146_237,2018-12-14,1146
1146_238,2018-08-23,1146
1146_239,2018-07-21,1146
1146_240,2018-10-29,1146
1146_241,2018-08-26,1146
1146_242,2018-11-09,1146
1146_243,2018-08-18,1146
1146_244,2018-10-29,1146
1146_245,2018-09-20,1146
1146_246,2018-08-16,1146
1146_247,2018-10-11,1146
1146_248,2018-11-15,1146
1146_249,2018-06-04,1146
1146_250,2018-10-10,1146
1146_251,2018-07-17,1146
1146_252,2018-07-06,1146
1146_253,2018-11-26,1146
1146_254,2018-07-12,1146
1146_255,2018-12-04,1146
1146_256,2018-11-12,1146
1146_257,2018-08-27,1146
1146_258,2018-11-30,1146
1146_259,2018-06-08,1146
1146_260,2018-10-26,1146
1146_261,2018-10-02,1146
1146_262,2018-12-03,1146
1146_263,2018-09-17,1146
1146_264,2018-08-21,1146
1146_265,2018-12-27,1146
1146_266,2018-12-26,1146
1146_267,2018-09-26,1146
1146_268,2018-11-06,1146
1146_269,2018-08-30,1146
1146_270,2018-06-25,1146
1146_271,2018-10-28,1146
1146_272,2018-09-28,1146
1146_273,2018-06-14,1146
1146_274,2018-07-15,1146
1146_275,2018-08-17,1146
1146_276,2018-09-04,1146
1146_277,2018-11-17,1146
1146_278,2018-07-19,1146
1146_279,2018-11-20,1146
1146_280,2018-06-13,1146
1146_281,2018-05-25,1146
1146_282,2018-06-15,1146
1146_283,2018-07-25,1146
1146_284,2018-11-11,1146
1146_285,2018-10-19,1146
1146_286,2018-12-07,1146
1146_287,2018-12-26,1146
1146_288,2018-10-29,1146
1146_289,2018-06-02,1146
1146_290,2018-12-30,1146
1146_291,2018-08-03,1146
1146_292,2018-12-12,1146
1146_293,2018-07-16,1146
1146_294,2018-09-09,1146
1146_295,2018-06-26,1146
1146_296,2018-10-18,1146
1146_297,2018-11-17,1146
1146_298,2018-07-02,1146
1146_299,2018-11-20,1146
1146_300,2018-12-27,1146
1146_301,2018-06-15,1146
1146_302,2018-12-11,1146
1146_303,2018-12-21,1146
1146_304,2018-12-26,1146
1146_305,2018-06-27,1146
1146_306,2018-05-27,1146
1146_307,2018-07-20,1146
1146_308,2018-07-25,1146
1146_309,2018-11-20,1146
1146_310,2018-09-26,1146
1146_311,2018-07-15,1146
1146_312,2018-08-22,1146
1146_313,2018-07-13,1146
1146_314,2018-11-28,1146
1146_315,2018-08-23,1146
1146_316,2018-07-15,1146
1146_317,2018-08-14,1146
1146_318,2018-08-15,1146
1146_319,2018-07-07,1146
1146_320,2018-10-18,1146
1146_321,2018-12-27,1146
1146_322,2018-12-14,1146
1146_323,2018-12-24,1146
1146_324,2018-05-27,1146
1146_325,2018-06-29,1146
1146_326,2018-06-17,1146
1146_327,2018-06-23,1146
1146_328,2018-08-03,1146
1146_329,2018-10-03,1146
1146_330,2018-08-21,1146
1146_331,2018-10-22,1146
1146_332,2018-06-29,1146
1146_333,2018-08-10,1146
1146_334,2018-11-21,1146
1146_335,2018-08-29,1146
1146_336,2018-08-02,1146
1146_337,2018-12-25,1146
1146_338,2018-05-27,1146
1146_339,2018-12-23,1146
1146_340,2018-11-10,1146
1146_341,2018-09-21,1146
1146_342,2018-09-27,1146
1146_343,2018-09-01,1146
1146_344,2018-06-15,1146
1146_345,2018-11-23,1146
1146_346,2018-10-14,1146
1146_347,2018-09-12,1146
1146_348,2018-09-01,1146
1146_349,2018-09-16,1146
1146_350,2018-08-27,1146
1146_351,2018-08-12,1146
1146_352,2018-09-17,1146
1146_353,2018-09-13,1146
1146_354,2018-12-31,1146
1146_355,2018-07-02,1146
1146_356,2018-10-04,1146
1146_357,2018-11-02,1146
1146_358,2018-08-07,1146
1146_359,2018-07-28,1146
1146_360,2018-09-15,1146
1146_361,2018-08-17,1146
1146_362,2018-05-31,1146
1146_363,2018-08-10,1146
1146_364,2018-06-23,1146
1146_365,2018-08-23,1146
1146_366,2018-07-01,1146
1146_367,2018-06-28,1146
1146_368,2018-08-03,1146
1146_369,2018-10-28,1146
1146_370,2018-07-13,1146
1146_371,2018-06-07,1146
1146_372,2018-12-28,1146
1146_373,2018-05-29,1146
1146_374,2018-08-11,1146
1146_375,2018-12-31,1146
1146_376,2018-11-20,1146
1146_377,2018-07-07,1146
1146_378,2018-06-25,1146
1146_379,2018-05-30,1146
1146_380,2018-09-11,1146
1146_381,2018-08-25,1146
1146_382,2018-11-02,1146
1146_383,2018-09-03,1146
1146_384,2018-06-29,1146
1146_385,2018-08-13,1146
1146_386,2018-08-11,1146
1146_387,2018-11-17,1146
1146_388,2018-12-08,1146
1146_389,2018-08-08,1146
1146_390,2018-10-31,1146
1146_391,2018-10-18,1146
1146_392,2018-12-29,1146
1146_393,2018-06-01,1146
1146_394,2018-10-05,1146
1146_395,2018-09-09,1146
1146_396,2018-11-06,1146
1146_397,2018-10-01,1146
1146_398,2018-08-25,1146
1146_399,2018-12-11,1146
1146_400,2018-10-13,1146
1146_401,2018-08-11,1146
1146_402,2018-09-12,1146
1146_403,2018-06-14,1146
1146_404,2018-07-14,1146
1146_405,2018-10-01,1146
1146_406,2018-08-24,1146
1146_407,2018-06-29,1146
1146_408,2018-11-05,1146
1146_409,2018-08-02,1146
1146_410,2018-11-14,1146
1146_411,2018-11-09,1146
1146_412,2018-07-01,1146
1146_413,2018-07-18,1146
1146_414,2018-08-15,1146
1146_415,2018-11-11,1146
1146_416,2018-06-08,1146
1146_417,2018-10-08,1146
1146_418,2018-06-26,1146
1146_419,2018-06-11,1146
1146_420,2018-11-07,1146
1146_421,2018-09-04,1146
1146_422,2018-09-13,1146
1146_423,2018-11-15,1146
1146_424,2018-11-11,1146
1146_425,2018-12-03,1146
1146_426,2018-11-22,1146
1146_427,2018-11-18,1146
1146_428,2018-06-15,1146
1146_429,2018-09-10,1146
1146_430,2018-12-09,1146
1146_431,2018-08-12,1146
1146_432,2018-10-25,1146
1146_433,2018-12-14,1146
1146_434,2018-11-30,1146
1146_435,2018-10-13,1146
1146_436,2018-09-12,1146
1146_437,2018-11-09,1146
1146_438,2018-11-13,1146
1146_439,2018-08-16,1146
1146_440,2018-11-21,1146
1146_441,2018-10-21,1146
1146_442,2018-10-18,1146
1146_443,2018-05-30,1146
1146_444,2018-07-17,1146
1146_445,2018-07-01,1146
1146_446,2018-12-22,1146
1146_447,2018-07-09,1146
1146_448,2018-12-16,1146
1146_449,2018-08-28,1146
1146_450,2018-09-03,1146
1146_451,2018-11-13,1146
1146_452,2018-11-21,1146
1146_453,2018-09-23,1146
1146_454,2018-11-28,1146
1146_455,2018-12-01,1146
1146_456,2018-08-29,1146
1146_457,2018-10-31,1146
1146_458,2018-06-30,1146
1146_459,2018-07-15,1146
1146_460,2018-06-03,1146
1146_461,2018-08-29,1146
1146_462,2018-07-14,1146
1146_463,2018-10-29,1146
1146_464,2018-11-30,1146
1146_465,2018-08-29,1146
1146_466,2018-07-03,1146
1146_467,2018-08-31,1146
1146_468,2018-08-04,1146
1146_469,2018-07-25,1146
1146_470,2018-12-04,1146
1146_471,2018-09-26,1146
1146_472,2018-07-31,1146
1146_473,2018-11-08,1146
1146_474,2018-12-22,1146
1146_475,2018-10-23,1146
1146_476,2018-07-27,1146
1146_477,2018-06-03,1146
1146_478,2018-08-31,1146
1146_479,2018-11-13,1146
1146_480,2018-12-04,1146
1146_481,2018-07-18,1146
1146_482,2018-11-12,1146
1146_483,2018-07-22,1146
1146_484,2018-06-24,1146
1146_485,2018-12-04,1146
1146_486,2018-06-12,1146
1146_487,2018-09-22,1146
1146_488,2018-07-08,1146
1146_489,2018-10-01,1146
1146_490,2018-06-27,1146
1146_491,2018-09-25,1146
1146_492,2018-05-29,1146
1146_493,2018-07-23,1146
1146_494,2018-05-29,1146
1146_495,2018-12-08,1146
1146_496,2018-06-01,1146
1146_497,2018-12-03,1146
1146_498,2018-06-12,1146
1146_499,2018-09-10,1146
1146_500,2018-11-07,1146
1146_501,2018-06-09,1146
1146_502,2018-10-30,1146
1146_503,2018-11-11,1146
1146_504,2018-05-31,1146
1146_505,2018-11-21,1146
1146_506,2018-12-18,1146
1146_507,2018-07-22,1146
1146_508,2018-12-12,1146
1146_509,2018-08-13,1146
1146_510,2018-09-27,1146
1146_511,2018-12-27,1146
1146_512,2018-08-08,1146
1146_513,2018-07-05,1146
1146_514,2018-07-04,1146
1146_515,2018-07-02,1146
1146_516,2018-09-06,1146
1146_517,2018-11-23,1146
1146_518,2018-08-09,1146
1146_519,2018-05-28,1146
1146_520,2018-12-27,1146
1146_521,2018-06-22,1146
1146_522,2018-12-23,1146
1146_523,2018-08-20,1146
1146_524,2018-12-15,1146
1146_525,2018-07-31,1146
1146_526,2018-12-30,1146
1146_527,2018-06-15,1146
1146_528,2018-09-08,1146
1146_529,2018-07-24,1146
1146_530,2018-09-26,1146
1146_531,2018-12-26,1146
1146_532,2018-08-15,1146
1146_533,2018-11-16,1146
1146_534,2018-11-11,1146
1146_535,2018-11-12,1146
1146_536,2018-05-26,1146
1146_537,2018-11-01,1146
1146_538,2018-12-24,1146
1146_539,2018-06-09,1146
1146_540,2018-08-30,1146
1146_541,2018-07-25,1146
1146_542,2018-10-14,1146
1146_543,2018-08-07,1146
1146_544,2018-07-29,1146
1146_545,2018-08-23,1146
1146_546,2018-09-14,1146
1146_547,2018-11-24,1146
1146_548,2018-11-15,1146
1146_549,2018-10-17,1146
1146_550,2018-11-17,1146
1146_551,2018-07-01,1146
1146_552,2018-10-29,1146
1146_553,2018-08-21,1146
1146_554,2018-07-14,1146
1146_555,2018-11-17,1146
1146_556,2018-06-05,1146
1146_557,2018-12-22,1146
1146_558,2018-12-23,1146
1146_559,2018-06-20,1146
1146_560,2018-12-20,1146
1146_561,2018-09-05,1146
1146_562,2018-08-25,1146
1146_563,2018-12-28,1146
1146_564,2018-06-26,1146
1146_565,2018-09-20,1146
1146_566,2018-08-15,1146
1146_567,2018-09-15,1146
1146_568,2018-12-10,1146
1146_569,2018-07-31,1146
1146_570,2018-06-15,1146
1146_571,2018-07-03,1146
1146_572,2018-11-29,1146
1146_573,2018-10-21,1146
1146_574,2018-10-09,1146
1146_575,2018-06-26,1146
1146_576,2018-07-29,1146
1146_577,2018-09-01,1146
1146_578,2018-08-05,1146
1146_579,2018-09-20,1146
1146_580,2018-07-07,1146
1146_581,2018-10-27,1146
1146_582,2018-09-16,1146
1146_583,2018-12-10,1146
1146_584,2018-11-03,1146
1146_585,2018-10-27,1146
1146_586,2018-09-14,1146
1146_587,2018-09-17,1146
1146_588,2018-09-11,1146
1146_589,2018-08-18,1146
1146_590,2018-07-02,1146
1146_591,2018-05-26,1146
1146_592,2018-09-17,1146
1146_593,2018-10-01,1146
1146_594,2018-09-11,1146
1146_595,2018-08-25,1146
1146_596,2018-06-05,1146
1146_597,2018-07-03,1146
1146_598,2018-09-12,1146
1146_599,2018-06-13,1146
1146_600,2018-10-30,1146
1146_601,2018-09-07,1146
1146_602,2018-06-26,1146
1146_603,2018-06-02,1146
1146_604,2018-09-13,1146
1146_605,2018-08-14,1146
1146_606,2018-06-22,1146
1146_607,2018-12-20,1146
1146_608,2018-10-20,1146
1146_609,2018-10-12,1146
1146_610,2018-09-05,1146
1146_611,2018-08-14,1146
1146_612,2018-12-07,1146
1146_613,2018-09-27,1146
1146_614,2018-07-16,1146
1146_615,2018-08-26,1146
1146_616,2018-12-30,1146
1146_617,2018-09-11,1146
1146_618,2018-11-03,1146
1146_619,2018-09-01,1146
1146_620,2018-08-09,1146
1146_621,2018-06-30,1146
1146_622,2018-09-19,1146
1146_623,2018-06-25,1146
1146_624,2018-09-26,1146
1146_625,2018-07-07,1146
1146_626,2018-12-05,1146
1146_627,2018-07-02,1146
1146_628,2018-12-07,1146
1146_629,2018-08-15,1146
1146_630,2018-06-15,1146
1146_631,2018-08-04,1146
1146_632,2018-10-25,1146
1146_633,2018-09-29,1146
1146_634,2018-11-27,1146
1146_635,2018-06-15,1146
1146_636,2018-10-01,1146
1146_637,2018-12-16,1146
1146_638,2018-06-03,1146
1146_639,2018-11-17,1146
1146_640,2018-06-28,1146
1146_641,2018-05-30,1146
1146_642,2018-07-08,1146
1146_643,2018-11-27,1146
1146_644,2018-10-02,1146
1146_645,2018-11-19,1146
1146_646,2018-09-01,1146
1146_647,2018-07-05,1146
1146_648,2018-07-17,1146
1146_649,2018-06-07,1146
1146_650,2018-11-23,1146
1146_651,2018-05-26,1146
1146_652,2018-11-08,1146
1146_653,2018-09-11,1146
1146_654,2018-07-18,1146
1146_655,2018-08-02,1146
1147_0,2018-07-16,1147
1147_1,2018-12-20,1147
1147_2,2018-08-10,1147
1147_3,2018-09-01,1147
1147_4,2018-09-02,1147
1147_5,2018-07-27,1147
1147_6,2018-10-15,1147
1147_7,2018-09-25,1147
1147_8,2018-08-19,1147
1147_9,2018-11-27,1147
1147_10,2018-08-21,1147
1147_11,2018-12-03,1147
1147_12,2018-08-26,1147
1147_13,2018-07-16,1147
1147_14,2018-12-18,1147
1147_15,2018-12-28,1147
1147_16,2018-07-21,1147
1147_17,2018-08-23,1147
1147_18,2018-09-30,1147
1147_19,2018-11-13,1147
1147_20,2018-08-25,1147
1147_21,2018-10-08,1147
1147_22,2018-12-02,1147
1147_23,2018-10-12,1147
1147_24,2018-09-18,1147
1147_25,2018-09-14,1147
1147_26,2018-09-08,1147
1147_27,2018-10-05,1147
1147_28,2018-12-07,1147
1147_29,2018-09-05,1147
1147_30,2018-10-29,1147
1147_31,2018-11-04,1147
1147_32,2018-11-22,1147
1147_33,2018-08-20,1147
1147_34,2018-11-26,1147
1147_35,2018-11-08,1147
1147_36,2018-07-16,1147
1147_37,2018-08-02,1147
1147_38,2018-08-07,1147
1147_39,2018-12-20,1147
1147_40,2018-08-01,1147
1147_41,2018-07-21,1147
1147_42,2018-12-29,1147
1147_43,2018-10-02,1147
1147_44,2018-10-13,1147
1147_45,2018-10-08,1147
1147_46,2018-12-07,1147
1147_47,2018-11-29,1147
1147_48,2018-09-06,1147
1147_49,2018-08-04,1147
1147_50,2018-09-16,1147
1147_51,2018-10-16,1147
1147_52,2018-07-24,1147
1147_53,2018-09-25,1147
1147_54,2018-09-13,1147
1147_55,2018-11-14,1147
1147_56,2018-12-06,1147
1147_57,2018-07-13,1147
1147_58,2018-10-25,1147
1147_59,2018-10-06,1147
1147_60,2018-10-07,1147
1147_61,2018-12-15,1147
1147_62,2018-08-20,1147
1147_63,2018-11-30,1147
1147_64,2018-10-30,1147
1147_65,2018-10-08,1147
1147_66,2018-08-31,1147
1147_67,2018-10-06,1147
1147_68,2018-07-21,1147
1147_69,2018-08-23,1147
1147_70,2018-07-15,1147
1147_71,2018-08-27,1147
1147_72,2018-09-20,1147
1147_73,2018-08-06,1147
1147_74,2018-09-28,1147
1147_75,2018-10-03,1147
1147_76,2018-11-12,1147
1147_77,2018-09-25,1147
1147_78,2018-09-26,1147
1147_79,2018-11-12,1147
1147_80,2018-10-30,1147
1147_81,2018-10-23,1147
1147_82,2018-12-14,1147
1147_83,2018-09-20,1147
1147_84,2018-11-21,1147
1147_85,2018-08-21,1147
1147_86,2018-11-27,1147
1147_87,2018-11-04,1147
1147_88,2018-12-01,1147
1147_89,2018-08-07,1147
1147_90,2018-11-17,1147
1147_91,2018-08-05,1147
1147_92,2018-09-20,1147
1147_93,2018-09-08,1147
1147_94,2018-10-01,1147
1147_95,2018-07-13,1147
1147_96,2018-07-26,1147
1147_97,2018-12-09,1147
1147_98,2018-11-20,1147
1147_99,2018-09-12,1147
1147_100,2018-10-17,1147
1147_101,2018-09-02,1147
1147_102,2018-09-08,1147
1147_103,2018-12-09,1147
1147_104,2018-09-03,1147
1147_105,2018-08-27,1147
1147_106,2018-08-08,1147
1147_107,2018-11-02,1147
1147_108,2018-07-19,1147
1147_109,2018-08-25,1147
1147_110,2018-10-13,1147
1147_111,2018-12-08,1147
1147_112,2018-11-20,1147
1147_113,2018-12-27,1147
1147_114,2018-07-24,1147
1147_115,2018-10-17,1147
1147_116,2018-11-11,1147
1147_117,2018-08-12,1147
1147_118,2018-10-26,1147
1147_119,2018-12-31,1147
1147_120,2018-11-29,1147
1147_121,2018-11-05,1147
1147_122,2018-08-30,1147
1147_123,2018-11-28,1147
1147_124,2018-08-12,1147
1147_125,2018-11-28,1147
1147_126,2018-08-22,1147
1147_127,2018-10-11,1147
1147_128,2018-10-14,1147
1147_129,2018-11-17,1147
1147_130,2018-10-13,1147
1147_131,2018-10-01,1147
1147_132,2018-08-24,1147
1147_133,2018-12-02,1147
1147_134,2018-10-10,1147
1147_135,2018-12-18,1147
1147_136,2018-07-21,1147
1147_137,2018-08-29,1147
1147_138,2018-07-27,1147
1147_139,2018-09-12,1147
1147_140,2018-08-22,1147
1147_141,2018-09-02,1147
1147_142,2018-11-02,1147
1147_143,2018-08-19,1147
1147_144,2018-11-05,1147
1147_145,2018-12-01,1147
1147_146,2018-08-02,1147
1147_147,2018-12-19,1147
1147_148,2018-10-29,1147
1147_149,2018-07-11,1147
1147_150,2018-12-31,1147
1147_151,2018-12-28,1147
1147_152,2018-09-22,1147
1147_153,2018-12-04,1147
1147_154,2018-08-31,1147
1147_155,2018-07-10,1147
1147_156,2018-07-23,1147
1147_157,2018-10-05,1147
1147_158,2018-09-06,1147
1147_159,2018-11-10,1147
1147_160,2018-07-30,1147
1147_161,2018-07-31,1147
1147_162,2018-11-11,1147
1147_163,2018-10-05,1147
1147_164,2018-10-09,1147
1147_165,2018-11-23,1147
1147_166,2018-07-13,1147
1147_167,2018-11-07,1147
1147_168,2018-10-13,1147
1147_169,2018-07-14,1147
1147_170,2018-11-18,1147
1147_171,2018-09-03,1147
1147_172,2018-10-11,1147
1147_173,2018-08-08,1147
1147_174,2018-12-16,1147
1147_175,2018-08-15,1147
1147_176,2018-11-02,1147
1147_177,2018-11-13,1147
1147_178,2018-12-17,1147
1147_179,2018-09-25,1147
1147_180,2018-11-20,1147
1147_181,2018-12-01,1147
1147_182,2018-10-31,1147
1147_183,2018-09-12,1147
1147_184,2018-09-05,1147
1147_185,2018-09-25,1147
1147_186,2018-11-27,1147
1147_187,2018-11-09,1147
1147_188,2018-10-29,1147
1147_189,2018-10-10,1147
1147_190,2018-07-25,1147
1147_191,2018-07-27,1147
1147_192,2018-10-15,1147
1147_193,2018-10-26,1147
1147_194,2018-10-24,1147
1147_195,2018-07-30,1147
1147_196,2018-08-05,1147
1147_197,2018-09-12,1147
1147_198,2018-12-06,1147
1147_199,2018-08-30,1147
1147_200,2018-10-12,1147
1147_201,2018-10-21,1147
1147_202,2018-09-23,1147
1147_203,2018-09-27,1147
1148_0,2018-04-18,1148
1148_1,2018-04-28,1148
1148_2,2018-11-30,1148
1148_3,2018-04-22,1148
1148_4,2018-07-12,1148
1148_5,2018-06-15,1148
1148_6,2018-08-08,1148
1148_7,2018-07-12,1148
1148_8,2018-08-07,1148
1148_9,2018-05-25,1148
1148_10,2018-07-01,1148
1148_11,2018-11-02,1148
1148_12,2018-06-08,1148
1148_13,2018-06-10,1148
1148_14,2018-12-24,1148
1148_15,2018-05-03,1148
1148_16,2018-05-26,1148
1148_17,2018-12-02,1148
1148_18,2018-12-08,1148
1148_19,2018-11-06,1148
1148_20,2018-06-23,1148
1148_21,2018-12-24,1148
1148_22,2018-05-10,1148
1148_23,2018-11-19,1148
1148_24,2018-12-31,1148
1148_25,2018-07-08,1148
1148_26,2018-06-20,1148
1148_27,2018-06-18,1148
1148_28,2018-08-16,1148
1148_29,2018-08-11,1148
1148_30,2018-10-24,1148
1148_31,2018-06-26,1148
1148_32,2018-06-03,1148
1148_33,2018-05-25,1148
1148_34,2018-07-27,1148
1148_35,2018-08-28,1148
1148_36,2018-07-20,1148
1148_37,2018-12-26,1148
1148_38,2018-06-09,1148
1148_39,2018-09-12,1148
1148_40,2018-10-29,1148
1148_41,2018-09-02,1148
1148_42,2018-06-25,1148
1148_43,2018-10-08,1148
1148_44,2018-06-01,1148
1148_45,2018-05-14,1148
1148_46,2018-11-21,1148
1148_47,2018-06-10,1148
1148_48,2018-10-16,1148
1148_49,2018-07-24,1148
1148_50,2018-05-27,1148
1148_51,2018-08-22,1148
1148_52,2018-04-25,1148
1148_53,2018-11-21,1148
1148_54,2018-09-20,1148
1148_55,2018-08-17,1148
1148_56,2018-04-30,1148
1148_57,2018-08-08,1148
1148_58,2018-09-28,1148
1148_59,2018-08-14,1148
1148_60,2018-05-06,1148
1148_61,2018-05-28,1148
1148_62,2018-05-06,1148
1148_63,2018-05-26,1148
1148_64,2018-04-29,1148
1148_65,2018-10-15,1148
1148_66,2018-05-11,1148
1148_67,2018-05-12,1148
1148_68,2018-05-30,1148
1148_69,2018-07-01,1148
1148_70,2018-10-23,1148
1148_71,2018-05-05,1148
1148_72,2018-09-16,1148
1148_73,2018-07-05,1148
1148_74,2018-06-27,1148
1148_75,2018-09-16,1148
1148_76,2018-12-24,1148
1148_77,2018-10-25,1148
1148_78,2018-12-01,1148
1148_79,2018-05-28,1148
1148_80,2018-06-12,1148
1148_81,2018-07-09,1148
1148_82,2018-08-30,1148
1148_83,2018-12-31,1148
1148_84,2018-11-30,1148
1148_85,2018-09-13,1148
1148_86,2018-09-16,1148
1148_87,2018-04-27,1148
1148_88,2018-07-24,1148
1148_89,2018-11-19,1148
1148_90,2018-08-27,1148
1148_91,2018-05-20,1148
1148_92,2018-10-13,1148
1148_93,2018-09-30,1148
1148_94,2018-12-06,1148
1148_95,2018-05-13,1148
1148_96,2018-10-26,1148
1148_97,2018-04-24,1148
1148_98,2018-08-22,1148
1148_99,2018-10-18,1148
1148_100,2018-12-02,1148
1148_101,2018-12-27,1148
1148_102,2018-05-26,1148
